"""Team America"" Gets Post-Hack Yanking At Alamo Drafthouse, Too",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/cWo37gUxp10/story01.htm,"Slate reports that even old movies are enough to trigger a pretty strong knee jerk: Team America, World Police, selected as a tongue-in-cheek replacement by Dallas's Alamo Drafthouse Theater for the Sony-yanked The Interview after that film drew too much heat following the recent Sony hack, has also been pulled. The theater's tweet, as reprinted by Slate: ""due to circumstances beyond our control,&rdquo; their Dec. 27 Team America screening has also been canceled."" If only I had a copy, I'd like to host a viewing party here in Austin for The Interview, which I want to see now more than ever. (And it would be a fitting venue.)<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=%22Team+America%22+Gets+Post-Hack+Yanking+At+Alamo+Drafthouse%2C+Too%3A+http%3A%2F%2Fbit.ly%2F16wJpve""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fpolitics.slashdot.org%2Fstory%2F14%2F12%2F18%2F2149257%2Fteam-america-gets-post-hack-yanking-at-alamo-drafthouse-too%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://politics.slashdot.org/story/14/12/18/2149257/team-america-gets-post-hack-yanking-at-alamo-drafthouse-too?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://politics.slashdot.org/story/14/12/18/2149257/team-america-gets-post-hack-yanking-at-alamo-drafthouse-too?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440417&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4196dc1f/sc/17/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/a2.htm""><img src=""http://da.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443017462/u/49/f/647410/c/35028/s/4196dc1f/sc/17/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/cWo37gUxp10"" height=""1"" width=""1"" alt=""""/>"
Grinch Vulnerability Could Put a Hole In Your Linux Stocking,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/31abOo_PJVk/story01.htm,"itwbennett writes In a blog post Tuesday, security service provider Alert Logic warned of a Linux vulnerability, named grinch after the well-known Dr. Seuss character, that could provide attackers with unfettered root access. The fundamental flaw resides in the Linux authorization system, which can inadvertently allow privilege escalation, granting a user full administrative access. Alert Logic warned that Grinch could be as severe as the Shellshock flaw that roiled the Internet in September. Update: 12/19 04:47 GMT by S : Reader deathcamaro points out that Red Hat and others say this is not a flaw at all, but expected behavior.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Grinch+Vulnerability+Could+Put+a+Hole+In+Your+Linux+Stocking%3A+http%3A%2F%2Fbit.ly%2F1v4N9tg""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Flinux.slashdot.org%2Fstory%2F14%2F12%2F18%2F2022245%2Fgrinch-vulnerability-could-put-a-hole-in-your-linux-stocking%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://linux.slashdot.org/story/14/12/18/2022245/grinch-vulnerability-could-put-a-hole-in-your-linux-stocking?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://linux.slashdot.org/story/14/12/18/2022245/grinch-vulnerability-could-put-a-hole-in-your-linux-stocking?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440165&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4196d428/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443016387/u/49/f/647410/c/35028/s/4196d428/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/31abOo_PJVk"" height=""1"" width=""1"" alt=""""/>"
India Successfully Test Fires Its Heaviest Rocket,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/6SwjZ1TWkdg/story01.htm,"vasanth (908280) writes India on Thursday moved forward in rocket technology with the successful flight testing of its heaviest next generation rocket and the crew module . The 630-tonne three-stage rocket, Geo-Synchronous Satellite Launch Vehicle Mark III, carried active solid boosters, liquid core stage and a passive cryo stage and a crew module to test its re-entry characteristics. This rocket is capable of doubling the capacity of payloads India can carry into space and it can deposit up to four tonne class of communication satellites into space. India also plans to use this rocket for ferrying Indian astronauts into space. For India, ISRO (the Indian space agency) perfecting the cryogenic engine technology is crucial as India can save precious foreign exchange by launching heavy duty communication satellites by itself.<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=India+Successfully+Test+Fires+Its+Heaviest+Rocket%3A+http%3A%2F%2Fbit.ly%2F1z92WOl""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F18%2F1846230%2Findia-successfully-test-fires-its-heaviest-rocket%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/18/1846230/india-successfully-test-fires-its-heaviest-rocket?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/18/1846230/india-successfully-test-fires-its-heaviest-rocket?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6439799&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4195cc43/sc/18/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/a2.htm""><img src=""http://da.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443004522/u/49/f/647410/c/35028/s/4195cc43/sc/18/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/6SwjZ1TWkdg"" height=""1"" width=""1"" alt=""""/>"
"Indonesia volcano erupts, injuring 4; 1 missing (The Arizona Republic)",http://news.feedzilla.com/en_us/stories/science/411394132?client_source=api&format=json,"TERNATE, Indonesia (AP) -- A volcano in eastern Indonesia erupted Friday,
spewing towering clouds of hot ash into the air and leaving four hikers
injured and one missing when they scrambled to safety, an official said....

"
Investigation: Apple Failing To Protect Chinese Factory Workers,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/pxF12gaf7wk/story01.htm,"mrspoonsi writes with the findings of an investigation into working conditions at a factory that makes Apple products. Poor treatment of workers in Chinese factories which make Apple products has been discovered by an undercover BBC Panorama investigation. Filming on an iPhone 6 production line showed Apple's promises to protect workers were routinely broken. It found standards on workers' hours, ID cards, dormitories, work meetings and juvenile workers were being breached at the Pegatron factories. Apple said it strongly disagreed with the programme's conclusions. Exhausted workers were filmed falling asleep on their 12-hour shifts at the Pegatron factories on the outskirts of Shanghai. One undercover reporter, working in a factory making parts for Apple computers, had to work 18 days in a row despite repeated requests for a day off. Another reporter, whose longest shift was 16 hours, said: ""Every time I got back to the dormitories, I wouldn't want to move. Even if I was hungry I wouldn't want to get up to eat. I just wanted to lie down and rest. I was unable to sleep at night because of the stress.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Investigation%3A+Apple+Failing+To+Protect+Chinese+Factory+Workers%3A+http%3A%2F%2Fbit.ly%2F1zBWI7a""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fapple.slashdot.org%2Fstory%2F14%2F12%2F18%2F2321249%2Finvestigation-apple-failing-to-protect-chinese-factory-workers%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://apple.slashdot.org/story/14/12/18/2321249/investigation-apple-failing-to-protect-chinese-factory-workers?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://apple.slashdot.org/story/14/12/18/2321249/investigation-apple-failing-to-protect-chinese-factory-workers?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440623&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4197dbd8/sc/5/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/a2.htm""><img src=""http://da.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443061161/u/49/f/647410/c/35028/s/4197dbd8/sc/5/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/pxF12gaf7wk"" height=""1"" width=""1"" alt=""""/>"
Kepler Makes First Exoplanet Discovery After Mission Reboot,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/9DERQqtax-0/story01.htm,"astroengine writes NASA's Kepler space telescope has detected its first new extrasolar planet after mission engineers were able to save the mission from a premature death after two of the exoplanet hunter's four stabilizing reaction wheels failed last year. Called ""K2,"" the extended mission arose from an ""innovative idea"" that appears to have given the prolific telescope a new lease on life. ""Last summer, the possibility of a scientifically productive mission for Kepler after its reaction wheel failure in its extended mission was not part of the conversation,"" said Paul Hertz, NASA's astrophysics division director at the agency's headquarters in Washington D.C. ""Today, thanks to an innovative idea and lots of hard work by the NASA and Ball Aerospace team, Kepler may well deliver the first candidates for follow-up study by the James Webb Space Telescope to characterize the atmospheres of distant worlds and search for signatures of life.""<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Kepler+Makes+First+Exoplanet+Discovery+After+Mission+Reboot%3A+http%3A%2F%2Fbit.ly%2F1sFv6Jq""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F14%2F12%2F19%2F0241232%2Fkepler-makes-first-exoplanet-discovery-after-mission-reboot%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/14/12/19/0241232/kepler-makes-first-exoplanet-discovery-after-mission-reboot?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://science.slashdot.org/story/14/12/19/0241232/kepler-makes-first-exoplanet-discovery-after-mission-reboot?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6441497&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/419b1fb2/sc/18/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/a2.htm""><img src=""http://da.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443035321/u/49/f/647410/c/35028/s/419b1fb2/sc/18/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/9DERQqtax-0"" height=""1"" width=""1"" alt=""""/>"
Marissa Mayer's Reinvention of Yahoo! Stumbles,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/kxDjFGS6EFw/story01.htm,"schnell writes The New York Times Magazine has an in-depth profile of Marissa Mayer's time at the helm of Yahoo!, detailing her bold plans to reinvent the company and spark a Jobs-ian turnaround through building great new products. But some investors are saying that her product focus (to the point of micromanaging) hasn't generated results, and that the company should give up on trying to create the next iPod, merge with AOL to cut costs and focus on the unglamorous core business that it has. Is it time for Yahoo! to ""grow up"" and set its sights lower?<p><div class=""share_submission"" style=""position:relative;""> <a class=""slashpop"" href=""http://twitter.com/home?status=Marissa+Mayer's+Reinvention+of+Yahoo!+Stumbles%3A+http%3A%2F%2Fbit.ly%2F1xsQEj5""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a> <a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F14%2F12%2F18%2F2311237%2Fmarissa-mayers-reinvention-of-yahoo-stumbles%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a> <a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/14/12/18/2311237/marissa-mayers-reinvention-of-yahoo-stumbles?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a> </div></p><p><a href=""http://tech.slashdot.org/story/14/12/18/2311237/marissa-mayers-reinvention-of-yahoo-stumbles?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=6440611&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img width='1' height='1' src='http://slashdot.feedsportal.com/c/35028/f/647410/s/4197ac19/sc/4/mf.gif' border='0'/><br clear='all'/><br/><br/><a href=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/rc/1/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/rc/1/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/rc/2/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/rc/2/rc.img"" border=""0""/></a><br/><a href=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/rc/3/rc.htm"" rel=""nofollow""><img src=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/rc/3/rc.img"" border=""0""/></a><br/><br/><a href=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/a2.htm""><img src=""http://da.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/a2.img"" border=""0""/></a><img width=""1"" height=""1"" src=""http://pi.feedsportal.com/r/216443011099/u/49/f/647410/c/35028/s/4197ac19/sc/4/a2t.img"" border=""0""/><img src=""//feeds.feedburner.com/~r/Slashdot/slashdot/~4/kxDjFGS6EFw"" height=""1"" width=""1"" alt=""""/>"
New Pictures Of Philae’s Lonely Resting Spot On The Comet Emerge (Universe Today),http://news.feedzilla.com/en_us/stories/science/411336706?client_source=api&format=json,"In scientific style, researchers are slowly narrowing down where the Philae
lander arrived on Comet 67P/Churyumov-Gerasimenko. Earlier today (Dec. 17) at
the American Geophysical Union meeting, more pictures from the European
spacecraft were released showing its landing site and also what the terrain
looked like underneath Philae as it bounced to its destination. The pictures
[…]

"
"New York plans prohibit fracking, citing health issues, dubious econ benefits (climateark)",http://news.feedzilla.com/en_us/stories/science/411343441?client_source=api&format=json,"Associated Press: Handing environmentalists a breakthrough victory, New York
plans to prohibit fracking for natural gas because of what regulators say are
its unexplored health risks and dubious economic benefits. New York, which
overlies part of the gas-rich Marcellus Shale formation that has led to a
drilling boom in Pennsylvania and other nearby states, has banned shale gas
development since 2008, when the state began an environmental review of the
drilling technique also known as hydraulic fracturing. Wednesday's...

"
"New, tighter timeline confirms ancient volcanism aligned with dinosaurs' extinction (Eurekalert)",http://news.feedzilla.com/en_us/stories/science/411370268?client_source=api&format=json,"A definitive geological timeline from Princeton University researchers shows
that a series of massive volcanic explosions 66 million years ago played a
role in the extinction event that claimed Earth's non-avian dinosaurs, and
challenges the dominant theory that a meteorite impact was the sole cause of
the extinction.

"
Renewables Outpace Nuclear All Over the World (ecoearth.info),http://news.feedzilla.com/en_us/stories/science/411382891?client_source=api&format=json,"EcoWatch: As flagship nuclear projects run into long delays and huge cost
overruns, solar and wind power are falling in price. Renewables already supply
twice as much power as nuclear. It’s just too bad the nuclear-fixated UK
government hasn’t noticed. Renewables are winning out just about everywhere.
They now supply over 19 percent of global primary energy and 22 percent of
global electricity. Nuclear is at 11 percent and falling. With many of the
UK’s old nuclear power plants off-line due to faults and...

"
